url_slug,name,city,state,zip_code,website,architect,public_private,year_built
spring-hill-country-club,Spring Hill Country Club,Albany,Oregon,97321,springhillcc.com,Fred Federspiel,Private,1960
the-golf-club-of-oregon,The Golf Club of Oregon,Albany,Oregon,97321,,Ralph & J. E. Roberts,Public,1929
the-reserve-vineyards-and-golf-club-north-course,"The Reserve Vineyards & Golf Club, North Course",Aloha,Oregon,97007,www.reservegolf.com,John Fought,Semi-Private,1997
the-reserve-vineyards-and-golf-club-south-course,"The Reserve Vineyards & Golf Club, South Course",Aloha,Oregon,97007,www.reservegolf.com,John Fought,Semi-Private,1997
oak-knoll-golf-course,Oak Knoll Golf Course,Ashland,Oregon,97520,www.oakknollgolf.org,,Public,1924
langdon-farms-golf-club,Langdon Farms Golf Club,Aurora,Oregon,97002,langdonfarms.com,Bob Cupp,Public,1995
quail-ridge-golf-course,Quail Ridge Golf Course,Baker City,Oregon,97814,www.bakercity.com,George Junor,Public,1936
quail-valley-golf-course,Quail Valley Golf Course,Banks,Oregon,97106,www.quailvalleygolf.com,John Zoller,Public,1993
redtail-golf-center,RedTail Golf Center,Beaverton,Oregon,97008,www.golfredtail.com,Ervin Thoresen,Public,1965
broken-top-club,Broken Top Club,Bend,Oregon,97702,www.brokentop.com,Tom Weiskopf & Jay Morrish,Private,1993
lost-tracks-golf-club,Lost Tracks Golf Club,Bend,Oregon,97702,losttracks.com,Brian Whitcomb,Public,1996
rivers-edge-golf-resort,River's Edge Golf Resort,Bend,Oregon,97701,www.riverhouse.com,Robert Muir Graves,Public,1988
the-old-back-nine-at-mountain-high,The Old Back Nine At Mountain High,Bend,Oregon,97702,www.oldbacknine.com,,Public,1990
awbrey-glen-golf-club,Awbrey Glen Golf Club,Bend,Oregon,97701,www.awbreyglen.com,Gene Bunny Mason,Semi-Private,1993
widgi-creek-golf-club,Widgi Creek Golf Club,Bend,Oregon,97702,www.widgi.com,Robert Muir Graves,Semi-Private,1991
tokatee-golf-club,Tokatee Golf Club,Blue River,Oregon,97413,www.tokatee.com,Ted Robinson,Public,1966
willow-run-golf-course,Willow Run Golf Course,Boardman,Oregon,97818,,Dallas Wilson,Public,1972
greenlea-golf-course,Greenlea Golf Course,Boring,Oregon,97009,www.greenleagolfcourse.com,Walter Marken,Public,1978
mountain-view-golf-club,Mountain View Golf Club,Boring,Oregon,97009,,,Public,
willamette-valley-country-club,Willamette Valley Country Club,Canby,Oregon,97013,www.williamettevalleycc.com,Shirley Stone,Private,1946
frontier-golf-course,Frontier Golf Course,Canby,Oregon,97013,www.pasturegolf.com,Joe Sisul,Public,1964
illinois-valley-golf-course,Illinois Valley Golf Course,Cave Junction,Oregon,97523,,Bob E. & Robert L. Baldock,Semi-Private,1977
laurel-hill-golf-course,Laurel Hill Golf Course,Central Point,Oregon,97502,,Harvey Granger,Public,1975
sah-hah-lee-golf-course,Sah-Hah-Lee Golf Course,Clackamas,Oregon,97015,sah-hah-lee.com,Bud & Steve Lisac,Public,1991
watson-ranch-golf,Watson Ranch Golf,Coos Bay,Oregon,97420,www.watsonranchgolf.com,H. Chandler Egan,Private,1923
sunset-bay-golf-course,Sunset Bay Golf Course,Coos Bay,Oregon,97420,www.sunsetbaygolf.com,John Zoller,Public,1969
coquille-valley-elk-golf-course,Coquille Valley Elk Golf Course,Coquille,Oregon,97423,,Clarence Sutton,Private,
pumpkin-ridge-golf-club-ghost-creek,"Pumpkin Ridge Golf Club, Ghost Creek",Cornelius,Oregon,97113,www.pumpkinridge.com,Bob Cupp,Public,1991
pumpkin-ridge-golf-club-witch-hollow,"Pumpkin Ridge Golf Club, Witch Hollow",Cornelius,Oregon,97113,www.pumpkinridge.com,Bob Cupp,Public,1991
forest-hills-country-club,Forest Hills Country Club,Cornelius,Oregon,97113,www.golfforesthills.com,William F. & William P. Bell,Semi-Private,1953
corvallis-country-club,Corvallis Country Club,Corvallis,Oregon,97333,www.corvalliscountryclub.org,,Private,1917
golf-city-par-3,Golf City Par-3,Corvallis,Oregon,97330,,Ed Burns,Public,1977
marysville-golf-course,Marysville Golf Course,Corvallis,Oregon,97333,,Fred Federspiel,Public,1958
trysting-tree-golf-club,Trysting Tree Golf Club,Corvallis,Oregon,97333,www.TrystingTree.com,Ted Robinson,Public,1988
hidden-valley-golf-course,Hidden Valley Golf Course,Cottage Grove,Oregon,97424,www.playhiddenvalleygolf.com,Ray Vincent,Public,1928
middlefield-golf-course,Middlefield Golf Course,Cottage Grove,Oregon,97424,www.middlefieldgolf.com,Gene Bunny Mason,Public,1991
emerald-valley-golf-course,Emerald Valley Golf Course,Creswell,Oregon,97426,www.emeraldvalleygolf.com,Bob E. Baldock,Semi-Private,1966
crooked-river-ranch-golf-club,Crooked River Ranch Golf Club,Crooked River Ranch,Oregon,97760,www.crookedriverranch.com,Gene Bunny Mason & Jim Ramey,Public,1979
cross-creek-golf-course,Cross Creek Golf Course,Dallas,Oregon,97338,www.crosscreekgc.com,Bill Robinson,Public,1998
dallas-golf-club,Dallas Golf Club,Dallas,Oregon,97338,,,Public,1989
eagle-creek-golf-course,Eagle Creek Golf Course,Eagle Creek,Oregon,97022,,Frank Bastasch,Public,1993
eagle-point-golf-course,Eagle Point Golf Course,Eagle Point,Oregon,97524,www.eaglepointgolf.com,"Robert Trent Jones, Jr.",Public,1996
stone-ridge-golf-club,Stone Ridge Golf Club,Eagle Point,Oregon,97524,stoneridgegolfcourse.com,Jim Cochran,Public,1995
echo-hills-municipal-golf-course,Echo Hills Municipal Golf Course,Echo,Oregon,97826,www.echo-oregon.com,,Public,1940
alpine-meadows-golf-club,Alpine Meadows Golf Club,Enterprise,Oregon,97828,www.alpinemeadowsgolfcourse.com,,Public,1926
springwater-golf-course,Springwater Golf Course,Estacada,Oregon,97023,,,Public,1962
eugene-country-club,Eugene Country Club,Eugene,Oregon,97401,www.eugenecountryclub.com,H. Chandler Egan,Private,1927
eugene-eagles-#275-foe,Eugene Eagles #275 FOE,Eugene,Oregon,97404,,,Private,
fiddlers-green-golf-club,Fiddler's Green Golf Club,Eugene,Oregon,97402,www.fiddlersgreen.com,John Zoller,Public,1964
laurelwood-golf-course,Laurelwood Golf Course,Eugene,Oregon,97403,www.golflaurelwood.com,Clarence Sutton,Public,
oakway-golf-course,Oakway Golf Course,Eugene,Oregon,97401,www.oakwaygolf.com,,Public,1947
riverridge-golf-complex-riverridge,"RiverRidge Golf Complex, RiverRidge",Eugene,Oregon,97408,riverridgeor.com,Rick Jeffries,Public,1989
riverridge-golf-complex-shortridge,"RiverRidge Golf Complex, ShortRidge",Eugene,Oregon,97408,riverridgeor.com,Rick Jeffries,Public,1989
riverridge-golf-complex-suttonridge,"RiverRidge Golf Complex, SuttonRidge",Eugene,Oregon,97408,riverridgeor.com,Rick Jeffries,Public,1989
sunset-grove-golf-course,Sunset Grove Golf Course,Forest Grove,Oregon,97116,,Ellis Vandehey,Public,1961
gearhart-golf-links,Gearhart Golf Links,Gearhart,Oregon,97138,www.gearhartgolflinks.com,,Public,1913
highlands-golf-club,Highlands Golf Club,Gearhart,Oregon,97138,www.discountdansgolf.com,George Marshall,Public,1987
the-childrens-course,The Children's Course,Gladstone,Oregon,97027,www.thefirstteechildrenscourse.org,Charles Thomas,Public,1960
salishan-spa-and-golf-resort,Salishan Spa and Golf Resort,Gleneden Beach,Oregon,97388,www.salishan.com,Fred Federspiel,Resort,1965
cedar-bend-golf-course,Cedar Bend Golf Course,Gold Beach,Oregon,97444,www.cedarbendgolf.com,John Zoller,Semi-Private,1969
applegate-river-golf,Applegate River Golf,Grants Pass,Oregon,97527,,John Briggs,Public,1994
colonial-valley-links,Colonial Valley Links,Grants Pass,Oregon,97526,,John Nelson,Public,1925
dutcher-creek-golf-course,Dutcher Creek Golf Course,Grants Pass,Oregon,97526,www.dutchercreek.com,Dutcher Creek Ent.,Public,1994
red-mountain-golf-course,Red Mountain Golf Course,Grants Pass,Oregon,97526,,Bob Snook,Public,1988
grants-pass-golf-club,Grants Pass Golf Club,Grants Pass,Oregon,97527,www.grantspassgolfclub.com,,Semi-Private,1948
gresham-golf-course,Gresham Golf Course,Gresham,Oregon,97030,,Ed Hogan,Semi-Private,1965
persimmon-country-club,Persimmon Country Club,Gresham,Oregon,97080,www.Persimmoncc.com,Gene Bunny Mason,Semi-Private,1992
willow-creek-country-club,Willow Creek Country Club,Heppner,Oregon,97836,,,Public,1954
killarney-west-golf-club,Killarney West Golf Club,Hillsboro,Oregon,97124,,Hank Van Grunsven,Public,1979
meriwether-national-golf-course-executive,"Meriwether National Golf Course, Executive",Hillsboro,Oregon,97123,www.meriwethergolfclub.com,Dave Powers,Public,1993
meriwether-national-golf-course-north,"Meriwether National Golf Course, North",Hillsboro,Oregon,97123,www.meriwethergolfclub.com,Dave Powers,Public,1993
meriwether-national-golf-course-south,"Meriwether National Golf Course, South",Hillsboro,Oregon,97123,www.meriwethergolfclub.com,Dave Powers,Public,1993
meriwether-national-golf-course-west,"Meriwether National Golf Course, West",Hillsboro,Oregon,97123,www.meriwethergolfclub.com,Dave Powers,Public,1993
valley-golf-club,Valley Golf Club,Hines,Oregon,97738,,Shelby McCool,Semi-Private,1939
hood-river-golf-course,Hood River Golf Course,Hood River,Oregon,97031,www.hoodrivergolf.com,H. Chandler Egan & George Junor,Public,1922
indian-creek-golf-course,Indian Creek Golf Course,Hood River,Oregon,97031,www.indiancreekgolf.com,Buny Mason,Public,1989
oak-knoll-golf-course,Oak Knoll Golf Course,Independence,Oregon,97351,www.oakknollgolfcourse.com,Bill Ashby,Public,1926
john-day-golf-club-inc,"John Day Golf Club, Inc.",John Day,Oregon,97845,,,Semi-Private,1953
shadow-hills-country-club,Shadow Hills Country Club,Junction City,Oregon,97448,shadowhillscc.org,Alex Kindsfather,Private,1962
king-city-golf-course,King City Golf Course,King City,Oregon,97224,,,Semi-Private,1958
harbor-links-golf-course,Harbor Links Golf Course,Klamath Falls,Oregon,97601,,Ren Black,Public,1985
round-lake-resort,Round Lake Resort,Klamath Falls,Oregon,97601,www.roundlakerv.com,,Public,1972
shield-crest-golf-course,Shield Crest Golf Course,Klamath Falls,Oregon,97603,www.shieldcrestgc.com,Lyman & Magnum,Semi-Private,1988
la-grande-country-club,La Grande Country Club,La Grande,Oregon,97850,www.lagrandecountryclub.com,B.B. Baker,Private,1928
oswego-lake-country-club,Oswego Lake Country Club,Lake Oswego,Oregon,97034,www.oswegolakecountryclub.com,H. Chandler Egan,Private,1926
lake-oswego-municipal-golf-course,Lake Oswego Municipal Golf Course,Lake Oswego,Oregon,97034,www.lakeoswegogolf.org,Shirley Stone,Public,1964
lakeridge-golf-course,Lakeridge Golf Course,Lakeview,Oregon,97630,,Charles Sullivan,Public,
pineway-golf-course,Pineway Golf Course,Lebanon,Oregon,97355,,Fred Federspiel,Public,1958
chinook-winds-golf-resort,Chinook Winds Golf Resort,Lincoln City,Oregon,97367,www.chinookwindscasino.com,,Semi-Private,1926
elkhorn-valley-golf-course,Elkhorn Valley Golf Course,Lyons,Oregon,97358,www.elkhorngolf.com,Don Cutler,Public,1977
manzanita-golf-course,Manzanita Golf Course,Manzanita,Oregon,97130,,Ted Erickson,Public,1987
michelbook-country-club,Michelbook Country Club,McMinnville,Oregon,97128,www.michelbook.com,Shirley Stone,Private,1964
bayou-golf-club-bayou,"Bayou Golf Club, Bayou",McMinnville,Oregon,97128,www.bayougolfcourse.com,William Sander,Public,1964
bayou-golf-club-par-3,"Bayou Golf Club, Par-3",McMinnville,Oregon,97128,www.bayougolfcourse.com,William Sander,Public,1964
rogue-valley-country-club-oaks,"Rogue Valley Country Club, Oaks",Medford,Oregon,97504,www.rvcc.com,H. Chandler Egan,Private,1927
rogue-valley-country-club-rogue-valley,"Rogue Valley Country Club, Rogue Valley",Medford,Oregon,97504,www.rvcc.com,H. Chandler Egan,Private,1927
bear-creek-golf-course,Bear Creek Golf Course,Medford,Oregon,97501,www.golfbearcreek.com,Shirley Stone,Public,1965
stewart-meadows-golf-course,Stewart Meadows Golf Course,Medford,Oregon,97501,www.stewartmeadows.com,Chuck Mangum,Public,1994
quail-point-golf-course,Quail Point Golf Course,Medford,Oregon,97504,quailpointgolf.com,,Semi-Private,1993
milton-freewater-golf-course,Milton-Freewater Golf Course,Milton Freewater,Oregon,97862,www.mfcity.com,George McRae,Public,1974
arrowhead-golf-club,Arrowhead Golf Club,Molalla,Oregon,97038,www.golfarrowhead.com,Kip Kappler,Private,1961
evergreen-golf-club,Evergreen Golf Club,Mount Angel,Oregon,97362,www.evergreenoregon.com,Bill Schaefer,Public,1960
myrtle-creek-golf-course,Myrtle Creek Golf Course,Myrtle Creek,Oregon,97457,www.myrtlecreekgolf.com,Graham Cooke,Public,1997
neskowin-marsh-golf-course,Neskowin Marsh Golf Course,Neskowin,Oregon,97149,,Ercel Kay,Public,1932
agate-beach-golf-course,Agate Beach Golf Course,Newport,Oregon,97365,www.agatebeachgolf.net,Frank Stenzel,Public,1931
circle-bar-golf-club,Circle Bar Golf Club,Oakridge,Oregon,97463,www.circlebargolf.org,Clarence Sutton,Semi-Private,1952
ontario-golf-club,Ontario Golf Club,Ontario,Oregon,97914,www.oregongolf.com/ontario,Bob E. Baldock,Public,1964
wildhorse-resort-golf-course,Wildhorse Resort Golf Course,Pendleton,Oregon,97801,www.wildhorseresort.com,John Steidel,Resort,1997
columbia-edgewater-country-club-columbia-edgewater-countr,"Columbia Edgewater Country Club, Columbia-Edgewater Countr",Portland,Oregon,97211,www.cecc.com,Vernon Macan,Private,1925
columbia-edgewater-country-club-par-3,"Columbia Edgewater Country Club, Par 3",Portland,Oregon,97211,www.cecc.com,Vernon Macan,Private,1925
portland-golf-club,Portland Golf Club,Portland,Oregon,97225,www.portlandgolfclub.com,George Turnbull,Private,1914
riverside-golf-and-country-club,Riverside Golf & Country Club,Portland,Oregon,97211,www.riversidegcc.com,James Henderson,Private,1926
rock-creek-country-club,Rock Creek Country Club,Portland,Oregon,97229,www.rockcreekcountryclub.com,William Sander,Private,1958
waverley-country-club,Waverley Country Club,Portland,Oregon,97222,www.waverley.cc,Jack Moffett,Private,1896
broadmoor-golf-course,Broadmoor Golf Course,Portland,Oregon,97211,www.broadmoor-1931.com,George Junor,Public,1932
claremont-golf-club,Claremont Golf Club,Portland,Oregon,97229,www.claremontgolfclub.com,,Public,1989
colwood-national-golf-club,Colwood National Golf Club,Portland,Oregon,97218,www.colwoodgolfclub.com,Vernon Macan,Public,1929
eastmoreland-golf-course,Eastmoreland Golf Course,Portland,Oregon,97202,www.eastmorelandgolfcourse.com,H. Chandler Egan,Public,1921
glendoveer-golf-course-east,"Glendoveer Golf Course, East",Portland,Oregon,97230,,Frank Stenzel,Public,1928
glendoveer-golf-course-west,"Glendoveer Golf Course, West",Portland,Oregon,97230,,Frank Stenzel,Public,1928
heron-lakes-golf-course-great-blue,"Heron Lakes Golf Course, Great Blue",Portland,Oregon,97217,www.heronlakesgolf.com,"Robert Trent Jones, Jr.",Public,1993
heron-lakes-golf-course-the-greenback,"Heron Lakes Golf Course, The Greenback",Portland,Oregon,97217,www.heronlakesgolf.com,"Robert Trent Jones, Jr.",Public,1993
portland-meadows-golf-course,Portland Meadows Golf Course,Portland,Oregon,97217,www.portlandmeadows.com/Golf+Course,Eddie Hogan & Stan Terry,Public,1961
rose-city-golf-course,Rose City Golf Course,Portland,Oregon,97213,www.rosecitygc.com,George Otten,Public,1923
wildwood-golf-course,Wildwood Golf Course,Portland,Oregon,97231,,Bill O'Meara,Public,1990
prineville-golf-and-country-club,Prineville Golf & Country Club,Prineville,Oregon,97754,www.golfprineville.com,"E. Hogan, T. Longworth & G. Junor",Private,1956
meadow-lakes-golf-course,Meadow Lakes Golf Course,Prineville,Oregon,97754,www.meadowlakesgc.com,William G. Robinson,Public,1993
the-greens-at-redmond,The Greens at Redmond,Redmond,Oregon,97756,www.greensatredmond.com,Robert Muir Graves,Public,1995
eagle-crest-golf-resort-challenge-course,"Eagle Crest Golf Resort, Challenge Course",Redmond,Oregon,97756,www.eagle-crest.com,John Thronson,Resort,1992
eagle-crest-golf-resort-resort,"Eagle Crest Golf Resort, Resort",Redmond,Oregon,97756,www.eagle-crest.com,John Thronson,Resort,1992
eagle-crest-golf-resort-ridge,"Eagle Crest Golf Resort, Ridge",Redmond,Oregon,97756,www.eagle-crest.com,John Thronson,Resort,1992
juniper-golf-club,Juniper Golf Club,Redmond,Oregon,97756,www.junipergolf.com,Fred Sparks,Semi-Private,1945
forest-hills-country-club,Forest Hills Country Club,Reedsport,Oregon,97467,www.reedsportgolfing.com,,Semi-Private,1960
roseburg-country-club,Roseburg Country Club,Roseburg,Oregon,97470,www.roseburgcountryclub.com,George Junor,Private,1923
stewart-park-municipal-golf-course,Stewart Park Municipal Golf Course,Roseburg,Oregon,97470,www.ci.roseburg.or.us/park/parkGolf.php,,Public,1960
creekside-golf-course,Creekside Golf Course,Salem,Oregon,97306,www.golfcreekside.com,Peter Jacobsen,Private,1993
illahe-hills-country-club,Illahe Hills Country Club,Salem,Oregon,97302,www.illahehills.com,William F. Bell,Private,1961
auburn-center-golf-club,Auburn Center Golf Club,Salem,Oregon,97301,,Wayne & Sue Larson,Public,
meadowlawn-golf-course,Meadowlawn Golf Course,Salem,Oregon,97301,www.meadowlawngolf.net,Lee Ohmart,Public,1968
salem-golf-club,Salem Golf Club,Salem,Oregon,97302,www.salemgolfclub.com,Ercel Kay,Semi-Private,1928
seaside-golf-course,Seaside Golf Course,Seaside,Oregon,97138,,H. Chandler Egan,Public,1921
bear-valley-meadows-golf-course,Bear Valley Meadows Golf Course,Seneca,Oregon,97873,www.pasturegolf.com/bear.htm,Lee Brune,Public,1996
aspen-lakes-golf-course,Aspen Lakes Golf Course,Sisters,Oregon,97759,www.aspenlakes.com,Bill Overdorf,Public,1997
springfield-country-club,Springfield Country Club,Springfield,Oregon,97478,www.springfieldcountryclub.com,Sid Milligan,Private,1957
santiam-golf-club,Santiam Golf Club,Stayton,Oregon,97383,www.santiamgolfclub.com,Fred Federspiel,Public,1957
umpqua-golf-resort,Umpqua Golf Resort,Sutherlin,Oregon,97479,www.umpquagolfresort.com,,Public,1971
the-dalles-country-club,The Dalles Country Club,The Dalles,Oregon,97058,,,Private,
summerfield-golf-and-country-club,Summerfield Golf & Country Club,Tigard,Oregon,97224,,Ted Robinson,Semi-Private,1973
alderbrook-golf-course,Alderbrook Golf Course,Tillamook,Oregon,97141,,Local Designers,Public,1925
bay-breeze-golf-course,Bay Breeze Golf Course,Tillamook,Oregon,97141,,Mike Lehman,Public,1994
olalla-valley-golf-course,Olalla Valley Golf Course,Toledo,Oregon,97391,,Vernon Warren,Public,1956
tualatin-country-club,Tualatin Country Club,Tualatin,Oregon,97062,www.tualtincountryclub.com,H. Chandler Egan & George Junor,Private,1912
big-river-golf-course,Big River Golf Course,Umatilla,Oregon,97882,www.golfbigriver.com,,Public,1968
vernonia-golf-course,Vernonia Golf Course,Vernonia,Oregon,97064,,George Junor,Public,1926
crestview-hills-golf-course,Crestview Hills Golf Course,Waldport,Oregon,97394,www.crestviewhillsgolf.com,Willard Hall,Public,1969
mckenzie-river-golf-course,McKenzie River Golf Course,Walterville,Oregon,97489,,"Ken, Earl & Lloyd Omlid",Public,1963
st-helens-golf-course,St. Helens Golf Course,Warren,Oregon,97053,,Clarence & Gordon Johnson,Public,1964
astoria-golf-and-country-club,Astoria Golf & Country Club,Warrenton,Oregon,97146,www.astoriagolf.com,George Junor,Private,1924
sandelie-golf-course-sandelie-east,"Sandelie Golf Course, Sandelie East",West Linn,Oregon,97068,www.sandelie.com,Harvey Junor,Public,1970
sandelie-golf-course-sandelie-west,"Sandelie Golf Course, Sandelie West",West Linn,Oregon,97068,www.sandelie.com,Harvey Junor,Public,1970
veterans-memorial-golf-course,Veterans Memorial Golf Course,White City,Oregon,97503,www.veteransgolf.org,,Private,
charbonneau-golf-club-green,"Charbonneau Golf Club, Green",Wilsonville,Oregon,97070,www.charbonneaugolf.com,Ted Robinson,Semi-Private,1978
charbonneau-golf-club-red,"Charbonneau Golf Club, Red",Wilsonville,Oregon,97070,www.charbonneaugolf.com,Ted Robinson,Semi-Private,1978
charbonneau-golf-club-yellow,"Charbonneau Golf Club, Yellow",Wilsonville,Oregon,97070,www.charbonneaugolf.com,Ted Robinson,Semi-Private,1978
senior-estates-golf-and-country-club,Senior Estates Golf & Country Club,Woodburn,Oregon,97071,www.seniorestatesgolf.com,William Graham,Private,1961
oga-golf-course,OGA Golf Course,Woodburn,Oregon,97071,www.ogagolfcourse.com,Bill Robinson,Public,1994